timestamp,fridge_kwh,hvac_kwh,ev_charger_kwh,washer_kwh,oven_kwh,lights_kwh
2025-11-20 08:52:09.524792,0.244,1.003,-0.052,0.303,0.304,0.454
2025-11-20 09:52:09.524792,0.199,1.003,-0.041,0.277,0.367,0.503
2025-11-20 10:52:09.524792,0.227,1.03,0.022,0.399,0.361,0.446
2025-11-20 11:52:09.524792,0.166,0.963,-0.042,0.326,0.327,0.55
2025-11-20 12:52:09.524792,0.088,1.004,0.059,0.34,0.217,0.446
,0.172,0.922,0.067,0.243,0.334,0.54
2025-11-20 14:52:09.524792,0.164,1.054,-0.034,0.249,0.35,0.597
2025-11-20 15:52:09.524792,0.194,1.09,0.009,0.267,0.232,0.485
2025-11-20 16:52:09.524792,0.235,1.007,-0.007,0.372,0.267,0.557
2025-11-20 17:52:09.524792,0.181,0.989,-0.048,0.241,0.293,0.421
2025-11-20 18:52:09.524792,0.141,0.962,-0.3,0.155,0.369,0.556
2025-11-20 19:52:09.524792,0.139,0.901,0.008,0.384,0.305,0.448
2025-11-20 20:52:09.524792,0.135,0.985,0.043,0.374,0.392,0.438
2025-11-20 21:52:09.524792,0.214,0.962,0.05,0.27,0.338,0.538
2025-11-20 22:52:09.524792,0.221,1.043,0.035,0.233,0.345,0.589
2025-11-20 23:52:09.524792,0.174,1.048,-0.008,0.301,0.3,0.459
2025-11-21 00:52:09.524792,0.207,0.983,-0.1,0.329,0.35,0.487
2025-11-21 01:52:09.524792,0.168,0.996,-0.104,0.351,0.339,0.468
2025-11-21 02:52:09.524792,0.232,0.995,-0.001,0.288,0.28,0.525
2025-11-21 03:52:09.524792,0.225,0.992,0.036,0.356,0.237,0.476
2025-11-21 04:52:09.524792,0.232,0.978,-0.031,0.221,0.3,0.497
2025-11-21 05:52:09.524792,0.106,0.991,-0.052,0.298,0.329,0.393
2025-11-21 06:52:09.524792,0.328,1.052,-0.051,0.223,0.342,0.52
2025-11-21 07:52:09.524792,0.195,0.997,0.067,0.432,0.238,0.55
2025-11-21 08:52:09.524792,0.168,1.043,0.021,0.299,0.194,0.527
2025-11-21 09:52:09.524792,0.152,1.063,-0.055,0.363,0.278,0.429
2025-11-21 10:52:09.524792,0.072,0.965,0.05,0.298,0.274,0.473
2025-11-21 11:52:09.524792,0.158,0.963,-0.028,0.318,0.331,0.513
2025-11-21 12:52:09.524792,0.174,1.043,0.044,0.221,0.292,0.475
2025-11-21 13:52:09.524792,0.276,1.021,-0.041,0.363,0.256,0.454
2025-11-21 14:52:09.524792,0.199,0.967,-0.06,0.32,0.259,0.501
2025-11-21 15:52:09.524792,0.15,0.978,0.013,0.241,0.264,0.509
2025-11-21 16:52:09.524792,0.373,0.996,-0.036,0.294,0.315,0.481
2025-11-21 17:52:09.524792,0.192,0.986,0.046,0.298,0.286,0.505
2025-11-21 18:52:09.524792,0.128,1.005,0.078,0.288,0.315,0.453
2025-11-21 19:52:09.524792,0.305,1.041,0.066,0.293,0.367,0.506
2025-11-21 20:52:09.524792,0.22,0.979,0.012,0.295,0.415,0.58
2025-11-21 21:52:09.524792,0.228,0.956,-0.017,0.287,0.268,0.494
2025-11-21 22:52:09.524792,0.175,0.981,0.019,0.27,0.323,0.473
2025-11-21 23:52:09.524792,0.197,1.001,0.025,0.27,0.295,0.485
2025-11-22 00:52:09.524792,0.16,1.01,0.05,0.245,0.269,0.538
2025-11-22 01:52:09.524792,0.232,1.033,-0.003,0.311,0.309,0.476
2025-11-22 02:52:09.524792,0.203,0.992,0.052,0.298,0.287,0.487
2025-11-22 03:52:09.524792,0.228,1.008,-0.013,0.186,0.281,0.634
2025-11-22 04:52:09.524792,0.195,1.044,0.068,0.277,0.271,0.446
2025-11-22 05:52:09.524792,0.237,1.051,0.067,0.382,0.318,0.505
2025-11-22 06:52:09.524792,0.215,0.956,0.046,0.379,0.325,0.555
2025-11-22 07:52:09.524792,0.248,0.984,0.032,0.262,0.302,0.528
2025-11-22 08:52:09.524792,0.212,1.01,0.042,0.283,0.35,0.425
2025-11-22 09:52:09.524792,0.123,0.995,-0.038,0.395,0.279,0.459
2025-11-22 10:52:09.524792,0.236,0.989,0.003,0.33,0.19,0.473
2025-11-22 11:52:09.524792,0.243,0.944,-0.044,0.295,0.325,0.482
2025-11-22 12:52:09.524792,0.241,0.994,0.058,0.357,0.357,0.473
2025-11-22 13:52:09.524792,0.227,1.049,0.076,0.253,0.317,0.474
2025-11-22 14:52:09.524792,0.181,0.975,0.063,0.359,0.305,0.53
2025-11-22 15:52:09.524792,0.178,1.033,0.006,0.187,0.379,0.495
2025-11-22 16:52:09.524792,0.17,1.014,0.022,0.282,0.328,0.485
2025-11-22 17:52:09.524792,0.259,0.961,0.053,0.178,0.268,0.492
2025-11-22 18:52:09.524792,0.071,1.063,-0.038,0.279,0.289,0.499
2025-11-22 19:52:09.524792,0.187,0.967,0.018,0.349,0.342,0.54
2025-11-22 20:52:09.524792,0.244,1.006,-0.061,0.274,0.289,0.45
2025-11-22 21:52:09.524792,0.179,1.017,-0.068,0.324,0.301,0.494
2025-11-22 22:52:09.524792,0.253,1.028,-0.061,0.366,0.281,0.513
2025-11-22 23:52:09.524792,0.212,1.043,0.068,0.31,0.362,0.542
2025-11-23 00:52:09.524792,0.222,1.02,0.064,0.265,0.274,0.541
2025-11-23 01:52:09.524792,0.195,0.963,0.064,0.357,0.367,0.551
2025-11-23 02:52:09.524792,0.202,0.966,0.026,0.244,0.313,0.438
2025-11-23 03:52:09.524792,0.135,0.961,0.021,0.18,0.221,0.532
2025-11-23 04:52:09.524792,0.203,0.903,0.028,0.248,0.33,0.502
2025-11-23 05:52:09.524792,0.212,0.997,-0.02,0.233,0.283,0.526
2025-11-23 06:52:09.524792,0.221,1.027,0.067,0.337,0.371,0.509
2025-11-23 07:52:09.524792,0.141,0.978,0.002,0.222,0.277,0.502
2025-11-23 08:52:09.524792,0.159,1.104,-0.05,0.316,0.138,0.547
2025-11-23 09:52:09.524792,0.185,0.995,-0.084,0.241,0.274,0.466
2025-11-23 10:52:09.524792,0.221,0.979,0.026,0.286,0.279,0.478
2025-11-23 11:52:09.524792,0.192,0.982,-0.017,0.342,0.282,0.531
2025-11-23 12:52:09.524792,0.215,1.068,0.063,0.202,0.335,0.572
2025-11-23 13:52:09.524792,0.22,1.002,-0.04,0.354,0.22,0.553
2025-11-23 14:52:09.524792,0.154,0.939,-0.059,0.252,0.307,0.555
2025-11-23 15:52:09.524792,0.248,1.006,-0.088,0.268,0.241,0.426
2025-11-23 16:52:09.524792,0.116,1.042,-0.014,0.322,0.295,0.53
2025-11-23 17:52:09.524792,0.192,1.029,0.014,0.285,0.37,0.508
2025-11-23 18:52:09.524792,0.238,1.047,0.058,0.323,0.284,0.482
2025-11-23 19:52:09.524792,0.112,1.036,0.026,0.229,0.289,0.406
2025-11-23 20:52:09.524792,0.252,1.08,0.075,0.304,0.31,0.569
2025-11-23 21:52:09.524792,0.158,0.993,0.015,0.333,0.31,0.526
2025-11-23 22:52:09.524792,0.212,0.999,0.023,0.33,0.304,0.491
2025-11-23 23:52:09.524792,0.283,1.066,-0.006,0.312,0.377,0.519
2025-11-24 00:52:09.524792,0.187,1.007,0.085,0.315,0.266,0.466
2025-11-24 01:52:09.524792,0.201,0.97,0.091,0.28,0.345,0.566
2025-11-24 02:52:09.524792,0.253,1.018,0.042,0.407,0.256,0.546
2025-11-24 03:52:09.524792,0.234,0.966,-0.031,0.241,0.299,0.497
2025-11-24 04:52:09.524792,0.216,0.978,0.003,0.289,0.208,0.575
2025-11-24 05:52:09.524792,0.223,0.997,-0.028,0.27,0.301,0.598
2025-11-24 06:52:09.524792,0.249,1.076,0.04,0.204,0.35,0.474
2025-11-24 07:52:09.524792,0.224,0.973,-0.001,0.28,0.359,0.564
2025-11-24 08:52:09.524792,0.335,1.027,0.006,0.162,0.281,0.494
2025-11-24 09:52:09.524792,0.223,1.053,-0.043,0.307,0.313,0.435
2025-11-24 10:52:09.524792,0.204,0.941,-0.063,0.217,0.371,0.472
2025-11-24 11:52:09.524792,0.204,1.0,-0.07,0.291,0.251,0.479
2025-11-24 12:52:09.524792,0.177,0.954,-0.047,0.381,0.262,0.53
2025-11-24 13:52:09.524792,0.224,0.945,-0.049,0.346,0.34,0.538
2025-11-24 14:52:09.524792,0.252,1.06,-0.015,0.339,0.313,0.504
2025-11-24 15:52:09.524792,0.197,0.98,-0.003,0.255,0.355,0.458
2025-11-24 16:52:09.524792,0.199,1.016,-0.009,0.252,0.365,0.535
2025-11-24 17:52:09.524792,0.249,0.948,-0.027,0.296,0.215,0.518
2025-11-24 18:52:09.524792,0.13,1.054,-0.009,0.353,0.282,0.495
2025-11-24 19:52:09.524792,0.315,1.022,0.066,0.267,0.33,0.556
2025-11-24 20:52:09.524792,0.207,0.982,0.026,0.359,0.297,0.433
2025-11-24 21:52:09.524792,0.24,0.985,0.017,0.263,0.266,0.476
2025-11-24 22:52:09.524792,0.203,1.045,-0.016,0.262,0.311,0.567
2025-11-24 23:52:09.524792,0.178,1.049,-0.074,0.304,0.367,0.512
2025-11-25 00:52:09.524792,0.202,0.929,-0.042,0.303,0.313,0.453
2025-11-25 01:52:09.524792,0.098,1.017,-0.037,0.317,0.245,0.536
2025-11-25 02:52:09.524792,0.137,0.947,0.029,0.285,0.312,0.495
2025-11-25 03:52:09.524792,0.144,0.875,0.059,0.307,0.347,0.458
2025-11-25 04:52:09.524792,0.157,0.906,-0.004,0.292,0.294,0.484
2025-11-25 05:52:09.524792,0.24,1.011,0.02,0.286,0.283,0.527
2025-11-25 06:52:09.524792,0.258,0.954,-0.062,0.271,0.379,0.482
2025-11-25 07:52:09.524792,0.272,0.961,-0.043,0.258,0.3,0.483
2025-11-25 08:52:09.524792,0.219,1.043,0.034,0.37,0.328,0.429
2025-11-25 09:52:09.524792,0.163,0.963,0.03,0.367,0.306,0.532
2025-11-25 10:52:09.524792,0.192,1.043,0.014,0.41,0.293,0.564
2025-11-25 11:52:09.524792,0.223,1.003,0.074,0.347,0.269,0.486
2025-11-25 12:52:09.524792,0.342,0.919,0.015,0.308,0.205,0.484
2025-11-25 13:52:09.524792,0.234,0.995,-0.102,0.207,0.36,0.561
2025-11-25 14:52:09.524792,0.125,1.073,0.024,0.344,0.328,0.489
2025-11-25 15:52:09.524792,0.188,0.94,0.103,0.316,0.276,0.487
2025-11-25 16:52:09.524792,0.219,1.025,0.005,0.27,0.339,0.488
2025-11-25 17:52:09.524792,0.117,0.904,0.036,0.242,0.263,0.429
2025-11-25 18:52:09.524792,0.198,1.058,0.052,0.342,0.139,0.534
2025-11-25 19:52:09.524792,0.204,0.949,0.058,0.318,0.305,0.491
2025-11-25 20:52:09.524792,0.182,1.029,-0.061,0.326,0.201,0.557
2025-11-25 21:52:09.524792,0.239,1.016,-0.036,0.28,0.373,0.496
2025-11-25 22:52:09.524792,0.181,1.031,-0.011,0.236,0.272,0.483
2025-11-25 23:52:09.524792,0.272,0.915,0.036,0.292,0.283,0.51
2025-11-26 00:52:09.524792,0.123,1.008,0.062,0.162,0.366,0.503
2025-11-26 01:52:09.524792,0.211,0.989,-0.021,0.293,0.311,0.522
2025-11-26 02:52:09.524792,0.303,0.94,0.031,0.373,0.401,0.404
2025-11-26 03:52:09.524792,0.23,0.991,-0.024,0.227,0.309,0.511
2025-11-26 04:52:09.524792,0.216,0.884,-0.003,0.298,0.406,0.464
2025-11-26 05:52:09.524792,0.3,1.071,0.013,0.339,0.295,0.523
2025-11-26 06:52:09.524792,0.132,0.994,-0.026,0.257,0.27,0.546
2025-11-26 07:52:09.524792,0.178,0.978,0.056,0.411,0.294,0.474
2025-11-26 08:52:09.524792,0.162,1.021,0.119,0.245,0.308,0.488
2025-11-26 09:52:09.524792,0.208,1.062,-0.008,0.266,0.347,0.549
2025-11-26 10:52:09.524792,0.186,1.006,0.052,0.207,0.206,0.483
2025-11-26 11:52:09.524792,0.082,0.992,-0.007,0.377,0.359,0.551
2025-11-26 12:52:09.524792,0.111,0.968,0.018,0.332,0.365,0.55
2025-11-26 13:52:09.524792,0.278,1.045,0.003,0.251,0.336,0.55
2025-11-26 14:52:09.524792,0.153,0.937,0.025,0.299,0.359,0.534
2025-11-26 15:52:09.524792,0.157,1.048,0.07,0.258,0.302,0.513
2025-11-26 16:52:09.524792,0.186,0.969,-0.009,0.292,0.343,0.544
2025-11-26 17:52:09.524792,0.25,0.959,-0.084,0.314,0.287,0.548
2025-11-26 18:52:09.524792,0.167,0.991,0.029,0.255,0.311,0.506
2025-11-26 19:52:09.524792,0.208,0.997,-0.007,0.408,0.337,0.432
2025-11-26 20:52:09.524792,0.187,1.019,2.916,0.347,0.303,0.515
2025-11-26 21:52:09.524792,0.211,1.02,0.023,0.306,0.269,0.506
2025-11-26 22:52:09.524792,0.247,1.072,0.055,0.374,0.341,0.497
2025-11-26 23:52:09.524792,0.151,1.018,0.11,0.254,0.302,0.529
2025-11-27 00:52:09.524792,0.169,0.987,0.025,0.317,0.273,0.524
2025-11-27 01:52:09.524792,0.24,1.028,-0.069,0.322,0.315,0.516
2025-11-27 02:52:09.524792,0.22,1.052,0.024,0.283,0.33,0.453
2025-11-27 03:52:09.524792,0.178,1.022,-0.009,0.309,0.249,0.475
2025-11-27 04:52:09.524792,0.232,0.998,0.022,0.297,0.295,0.497
2025-11-27 05:52:09.524792,0.285,0.999,0.0,0.298,0.203,0.535
2025-11-27 06:52:09.524792,0.277,1.049,0.099,0.355,0.258,0.522
2025-11-27 07:52:09.524792,0.231,0.967,0.04,0.305,0.358,0.476
