timestamp,electricity_kwh,gas_therms,diesel_liters
2025-11-13 08:52:09.564227,1.24,2.63,3.86
2025-11-13 09:52:09.564227,1.31,0.65,2.74
2025-11-13 10:52:09.564227,6.39,0.01,0.68
,6.44,6.2,0.74
2025-11-13 12:52:09.564227,7.51,1.85,0.67
2025-11-13 13:52:09.564227,12.37,6.18,0.93
2025-11-13 14:52:09.564227,14.08,7.76,0.43
2025-11-13 15:52:09.564227,18.35,6.67,3.58
2025-11-13 16:52:09.564227,23.84,5.73,2.26
2025-11-13 17:52:09.564227,20.32,6.24,3.36
2025-11-13 18:52:09.564227,15.12,9.65,5.36
2025-11-13 19:52:09.564227,22.82,10.8,4.68
2025-11-13 20:52:09.564227,17.6,12.76,5.21
2025-11-13 21:52:09.564227,29.52,15.95,7.08
2025-11-13 22:52:09.564227,25.54,7.73,5.36
2025-11-13 23:52:09.564227,25.8,5.93,4.59
2025-11-14 00:52:09.564227,22.76,14.72,7.41
2025-11-14 01:52:09.564227,34.01,14.04,8.63
2025-11-14 02:52:09.564227,31.53,11.4,8.03
2025-11-14 03:52:09.564227,38.74,15.81,8.43
2025-11-14 04:52:09.564227,36.03,17.6,9.46
2025-11-14 05:52:09.564227,40.79,12.84,7.83
2025-11-14 06:52:09.564227,35.86,17.62,7.87
2025-11-14 07:52:09.564227,41.57,19.69,8.44
2025-11-14 08:52:09.564227,35.33,13.75,10.44
2025-11-14 09:52:09.564227,34.2,10.37,9.05
2025-11-14 10:52:09.564227,45.94,14.6,8.65
2025-11-14 11:52:09.564227,44.88,13.39,9.4
2025-11-14 12:52:09.564227,40.03,20.8,8.12
2025-11-14 13:52:09.564227,42.58,14.83,10.42
2025-11-14 14:52:09.564227,47.35,18.41,10.38
2025-11-14 15:52:09.564227,51.99,22.3,13.22
2025-11-14 16:52:09.564227,50.56,20.65,7.69
2025-11-14 17:52:09.564227,48.33,17.77,13.58
2025-11-14 18:52:09.564227,51.16,23.09,7.17
2025-11-14 19:52:09.564227,45.02,17.5,9.49
2025-11-14 20:52:09.564227,45.94,22.39,10.82
2025-11-14 21:52:09.564227,48.53,20.38,9.41
2025-11-14 22:52:09.564227,53.9,18.96,13.92
2025-11-14 23:52:09.564227,54.02,20.03,11.06
2025-11-15 00:52:09.564227,49.94,17.78,11.3
2025-11-15 01:52:09.564227,49.61,20.63,11.11
2025-11-15 02:52:09.564227,50.0,24.13,10.33
2025-11-15 03:52:09.564227,44.14,15.66,10.56
2025-11-15 04:52:09.564227,42.69,22.7,11.44
2025-11-15 05:52:09.564227,45.93,17.13,9.27
2025-11-15 06:52:09.564227,50.65,15.31,10.09
2025-11-15 07:52:09.564227,48.72,20.3,11.46
2025-11-15 08:52:09.564227,47.88,19.29,8.91
2025-11-15 09:52:09.564227,44.92,20.51,9.68
2025-11-15 10:52:09.564227,42.06,17.5,
2025-11-15 11:52:09.564227,35.93,16.02,6.31
2025-11-15 12:52:09.564227,51.53,16.51,10.36
2025-11-15 13:52:09.564227,45.1,13.29,8.43
2025-11-15 14:52:09.564227,40.54,13.44,6.31
2025-11-15 15:52:09.564227,26.22,14.35,5.6
2025-11-15 16:52:09.564227,34.04,11.0,7.48
2025-11-15 17:52:09.564227,40.51,13.12,10.53
2025-11-15 18:52:09.564227,32.62,10.68,6.46
2025-11-15 19:52:09.564227,24.84,7.93,9.1
2025-11-15 20:52:09.564227,26.6,12.35,6.54
2025-11-15 21:52:09.564227,30.49,11.72,11.85
2025-11-15 22:52:09.564227,22.03,5.19,4.3
2025-11-15 23:52:09.564227,24.98,11.66,7.32
2025-11-16 00:52:09.564227,26.98,6.9,4.8
2025-11-16 01:52:09.564227,21.07,6.7,7.13
2025-11-16 02:52:09.564227,19.75,8.22,4.98
2025-11-16 03:52:09.564227,24.03,5.55,2.46
2025-11-16 04:52:09.564227,11.49,1.99,6.64
2025-11-16 05:52:09.564227,6.15,6.24,3.02
2025-11-16 06:52:09.564227,8.17,8.87,0.09
2025-11-16 07:52:09.564227,5.53,5.01,0.75
2025-11-16 08:52:09.564227,12.56,3.17,0.23
2025-11-16 09:52:09.564227,0.54,0.98,1.24
2025-11-16 10:52:09.564227,6.77,8.51,2.71
2025-11-16 11:52:09.564227,6.2,3.42,3.34
2025-11-16 12:52:09.564227,2.77,2.41,0.33
2025-11-16 13:52:09.564227,5.33,1.11,0.64
2025-11-16 14:52:09.564227,11.94,0.61,2.43
2025-11-16 15:52:09.564227,10.37,1.93,1.54
2025-11-16 16:52:09.564227,12.78,3.03,1.67
2025-11-16 17:52:09.564227,12.12,6.13,0.24
2025-11-16 18:52:09.564227,5.67,3.98,3.73
2025-11-16 19:52:09.564227,18.61,4.28,0.62
2025-11-16 20:52:09.564227,21.95,7.5,1.29
2025-11-16 21:52:09.564227,19.45,6.66,4.21
2025-11-16 22:52:09.564227,18.56,16.16,8.28
2025-11-16 23:52:09.564227,28.09,5.94,2.56
2025-11-17 00:52:09.564227,22.12,7.48,8.6
2025-11-17 01:52:09.564227,28.49,10.03,3.91
2025-11-17 02:52:09.564227,31.38,9.06,2.79
2025-11-17 03:52:09.564227,31.43,11.85,3.93
2025-11-17 04:52:09.564227,31.13,11.68,7.62
2025-11-17 05:52:09.564227,43.14,10.55,6.21
2025-11-17 06:52:09.564227,34.85,8.63,9.22
2025-11-17 07:52:09.564227,41.94,15.42,7.39
2025-11-17 08:52:09.564227,30.01,11.07,4.09
2025-11-17 09:52:09.564227,34.46,18.65,8.41
2025-11-17 10:52:09.564227,41.04,15.42,7.05
2025-11-17 11:52:09.564227,42.21,16.43,9.66
2025-11-17 12:52:09.564227,37.58,17.26,7.18
2025-11-17 13:52:09.564227,43.99,18.59,9.09
2025-11-17 14:52:09.564227,42.94,19.33,11.78
2025-11-17 15:52:09.564227,48.73,17.69,9.89
2025-11-17 16:52:09.564227,41.68,18.2,8.77
2025-11-17 17:52:09.564227,42.61,22.45,10.67
2025-11-17 18:52:09.564227,52.77,18.23,7.92
2025-11-17 19:52:09.564227,42.15,19.71,12.76
2025-11-17 20:52:09.564227,57.47,19.21,13.56
2025-11-17 21:52:09.564227,47.52,22.94,6.95
2025-11-17 22:52:09.564227,47.03,15.79,12.09
2025-11-17 23:52:09.564227,51.15,16.72,12.16
2025-11-18 00:52:09.564227,45.99,20.7,5.26
2025-11-18 01:52:09.564227,48.93,19.59,7.37
2025-11-18 02:52:09.564227,55.31,19.59,10.66
2025-11-18 03:52:09.564227,52.1,20.54,9.78
2025-11-18 04:52:09.564227,53.74,18.26,9.55
2025-11-18 05:52:09.564227,49.37,22.35,7.64
2025-11-18 06:52:09.564227,44.04,16.88,12.45
2025-11-18 07:52:09.564227,52.15,15.43,10.24
2025-11-18 08:52:09.564227,58.65,21.23,6.97
2025-11-18 09:52:09.564227,43.18,20.91,12.81
2025-11-18 10:52:09.564227,46.49,18.31,10.24
2025-11-18 11:52:09.564227,43.01,19.68,7.0
2025-11-18 12:52:09.564227,51.84,15.31,8.77
2025-11-18 13:52:09.564227,38.04,15.34,9.91
2025-11-18 14:52:09.564227,46.07,18.96,8.11
2025-11-18 15:52:09.564227,42.0,16.56,6.35
2025-11-18 16:52:09.564227,44.08,16.79,9.2
2025-11-18 17:52:09.564227,45.51,13.9,6.66
2025-11-18 18:52:09.564227,35.42,18.37,7.16
2025-11-18 19:52:09.564227,38.25,10.16,5.81
2025-11-18 20:52:09.564227,40.32,13.26,7.8
2025-11-18 21:52:09.564227,29.2,11.6,8.04
2025-11-18 22:52:09.564227,27.76,14.3,6.6
2025-11-18 23:52:09.564227,27.61,10.26,7.45
2025-11-19 00:52:09.564227,24.7,14.29,6.6
2025-11-19 01:52:09.564227,26.98,15.9,4.49
2025-11-19 02:52:09.564227,27.96,14.14,3.44
2025-11-19 03:52:09.564227,30.38,10.51,4.01
2025-11-19 04:52:09.564227,24.84,9.44,5.19
2025-11-19 05:52:09.564227,22.48,4.81,4.69
2025-11-19 06:52:09.564227,22.58,8.44,3.99
2025-11-19 07:52:09.564227,12.12,5.52,2.08
2025-11-19 08:52:09.564227,12.78,9.01,1.8
2025-11-19 09:52:09.564227,8.41,3.2,2.31
2025-11-19 10:52:09.564227,4.09,0.28,2.79
2025-11-19 11:52:09.564227,6.24,5.05,6.16
2025-11-19 12:52:09.564227,0.21,5.22,3.64
2025-11-19 13:52:09.564227,3.31,6.42,3.07
2025-11-19 14:52:09.564227,1.57,2.89,1.95
2025-11-19 15:52:09.564227,3.02,1.97,0.49
2025-11-19 16:52:09.564227,5.66,1.04,4.89
2025-11-19 17:52:09.564227,9.43,0.49,0.43
2025-11-19 18:52:09.564227,9.15,1.7,0.82
2025-11-19 19:52:09.564227,14.1,5.1,2.78
2025-11-19 20:52:09.564227,8.22,6.2,3.76
2025-11-19 21:52:09.564227,9.98,4.03,2.38
2025-11-19 22:52:09.564227,14.16,3.38,2.01
2025-11-19 23:52:09.564227,20.37,5.04,3.34
2025-11-20 00:52:09.564227,17.71,5.33,0.06
2025-11-20 01:52:09.564227,21.09,7.02,1.0
2025-11-20 02:52:09.564227,21.67,5.8,5.34
2025-11-20 03:52:09.564227,22.8,8.46,1.74
2025-11-20 04:52:09.564227,33.03,8.13,6.69
2025-11-20 05:52:09.564227,35.84,12.54,5.31
2025-11-20 06:52:09.564227,29.12,13.02,8.7
2025-11-20 07:52:09.564227,39.56,18.29,6.22
2025-11-20 08:52:09.564227,29.21,14.3,8.61
2025-11-20 09:52:09.564227,42.18,15.84,8.53
2025-11-20 10:52:09.564227,30.07,15.46,8.1
2025-11-20 11:52:09.564227,42.07,18.05,7.8
2025-11-20 12:52:09.564227,33.93,10.91,6.31
2025-11-20 13:52:09.564227,44.65,9.89,7.14
2025-11-20 14:52:09.564227,47.56,22.81,10.5
2025-11-20 15:52:09.564227,42.16,12.25,6.84
2025-11-20 16:52:09.564227,45.88,17.0,9.91
2025-11-20 17:52:09.564227,58.27,16.65,10.52
2025-11-20 18:52:09.564227,50.77,21.3,8.41
2025-11-20 19:52:09.564227,49.54,15.85,11.79
2025-11-20 20:52:09.564227,41.98,23.61,9.28
2025-11-20 21:52:09.564227,53.77,21.38,8.54
2025-11-20 22:52:09.564227,43.19,21.48,8.62
2025-11-20 23:52:09.564227,40.26,21.13,8.43
2025-11-21 00:52:09.564227,48.39,17.37,10.85
2025-11-21 01:52:09.564227,48.07,23.02,10.36
2025-11-21 02:52:09.564227,50.45,19.99,9.43
2025-11-21 03:52:09.564227,52.74,23.64,6.32
2025-11-21 04:52:09.564227,51.48,16.22,12.29
2025-11-21 05:52:09.564227,46.11,22.82,10.27
2025-11-21 06:52:09.564227,48.24,21.6,12.02
2025-11-21 07:52:09.564227,49.38,24.73,6.94
2025-11-21 08:52:09.564227,54.69,19.12,9.43
2025-11-21 09:52:09.564227,46.23,21.73,8.36
2025-11-21 10:52:09.564227,40.71,20.1,11.8
2025-11-21 11:52:09.564227,54.38,11.2,10.36
2025-11-21 12:52:09.564227,45.83,20.25,9.99
2025-11-21 13:52:09.564227,40.29,14.02,9.86
2025-11-21 14:52:09.564227,51.12,17.51,8.08
2025-11-21 15:52:09.564227,41.81,23.19,10.11
2025-11-21 16:52:09.564227,43.63,22.12,8.25
2025-11-21 17:52:09.564227,39.43,9.34,6.89
2025-11-21 18:52:09.564227,39.54,13.74,9.94
2025-11-21 19:52:09.564227,38.74,14.25,9.28
2025-11-21 20:52:09.564227,41.91,11.12,11.1
2025-11-21 21:52:09.564227,41.96,19.78,9.16
2025-11-21 22:52:09.564227,32.27,13.85,7.8
2025-11-21 23:52:09.564227,39.7,15.3,4.72
2025-11-22 00:52:09.564227,34.23,17.62,7.15
2025-11-22 01:52:09.564227,37.8,14.52,6.78
2025-11-22 02:52:09.564227,33.49,12.15,3.24
2025-11-22 03:52:09.564227,26.23,10.57,3.0
2025-11-22 04:52:09.564227,28.95,11.95,4.54
2025-11-22 05:52:09.564227,30.36,11.31,5.71
2025-11-22 06:52:09.564227,28.45,10.58,5.82
2025-11-22 07:52:09.564227,24.83,10.86,6.02
2025-11-22 08:52:09.564227,12.17,5.98,2.52
2025-11-22 09:52:09.564227,19.48,4.67,5.45
2025-11-22 10:52:09.564227,8.59,5.77,1.45
2025-11-22 11:52:09.564227,15.3,3.45,5.08
2025-11-22 12:52:09.564227,4.98,2.39,2.59
2025-11-22 13:52:09.564227,13.31,6.49,0.11
2025-11-22 14:52:09.564227,12.48,1.81,1.24
2025-11-22 15:52:09.564227,5.76,6.11,4.19
2025-11-22 16:52:09.564227,0.57,0.62,5.13
2025-11-22 17:52:09.564227,0.99,2.29,3.44
2025-11-22 18:52:09.564227,0.01,3.81,1.75
2025-11-22 19:52:09.564227,2.63,0.46,3.93
2025-11-22 20:52:09.564227,5.03,3.97,5.32
2025-11-22 21:52:09.564227,5.37,5.9,0.11
2025-11-22 22:52:09.564227,9.89,1.35,2.97
2025-11-22 23:52:09.564227,5.62,1.95,1.62
2025-11-23 00:52:09.564227,6.82,5.67,0.38
2025-11-23 01:52:09.564227,14.69,6.99,4.69
2025-11-23 02:52:09.564227,20.94,1.77,3.8
2025-11-23 03:52:09.564227,18.91,8.97,1.43
2025-11-23 04:52:09.564227,24.45,9.83,3.52
2025-11-23 05:52:09.564227,24.99,10.57,9.04
2025-11-23 06:52:09.564227,28.69,14.29,0.09
2025-11-23 07:52:09.564227,26.35,13.4,5.72
2025-11-23 08:52:09.564227,33.59,10.28,6.82
2025-11-23 09:52:09.564227,23.19,10.49,4.74
2025-11-23 10:52:09.564227,38.81,16.29,6.68
2025-11-23 11:52:09.564227,24.96,12.25,5.18
2025-11-23 12:52:09.564227,34.76,19.9,7.07
2025-11-23 13:52:09.564227,36.2,9.69,6.73
2025-11-23 14:52:09.564227,33.35,16.26,8.18
2025-11-23 15:52:09.564227,36.23,16.54,8.03
2025-11-23 16:52:09.564227,33.0,15.99,4.89
2025-11-23 17:52:09.564227,41.81,17.52,8.49
2025-11-23 18:52:09.564227,48.28,15.43,9.99
2025-11-23 19:52:09.564227,43.77,19.91,9.04
2025-11-23 20:52:09.564227,42.96,18.39,6.58
2025-11-23 21:52:09.564227,39.95,20.31,9.08
2025-11-23 22:52:09.564227,49.57,18.51,8.55
2025-11-23 23:52:09.564227,41.26,19.08,9.79
2025-11-24 00:52:09.564227,49.22,14.0,8.83
2025-11-24 01:52:09.564227,49.39,21.99,8.58
2025-11-24 02:52:09.564227,49.64,16.61,7.35
2025-11-24 03:52:09.564227,35.34,18.24,9.08
2025-11-24 04:52:09.564227,44.01,27.51,13.41
2025-11-24 05:52:09.564227,52.27,20.29,8.06
2025-11-24 06:52:09.564227,43.56,15.96,12.18
2025-11-24 07:52:09.564227,49.13,19.66,8.6
2025-11-24 08:52:09.564227,53.62,20.7,7.86
2025-11-24 09:52:09.564227,45.26,20.07,9.84
2025-11-24 10:52:09.564227,47.56,18.9,10.73
2025-11-24 11:52:09.564227,41.55,17.64,5.61
2025-11-24 12:52:09.564227,49.28,18.49,9.61
2025-11-24 13:52:09.564227,46.27,27.25,9.85
2025-11-24 14:52:09.564227,56.38,22.74,8.7
2025-11-24 15:52:09.564227,50.53,21.33,7.68
2025-11-24 16:52:09.564227,50.98,23.86,8.81
2025-11-24 17:52:09.564227,39.03,15.28,7.31
2025-11-24 18:52:09.564227,39.95,13.81,10.09
2025-11-24 19:52:09.564227,41.56,18.55,8.0
2025-11-24 20:52:09.564227,45.99,16.24,11.28
2025-11-24 21:52:09.564227,46.69,25.45,8.61
2025-11-24 22:52:09.564227,42.38,19.77,11.48
2025-11-24 23:52:09.564227,35.13,17.8,8.14
2025-11-25 00:52:09.564227,35.65,18.86,5.38
2025-11-25 01:52:09.564227,43.41,16.67,9.6
2025-11-25 02:52:09.564227,37.63,15.21,6.73
2025-11-25 03:52:09.564227,34.23,11.63,9.13
2025-11-25 04:52:09.564227,35.45,13.7,5.29
2025-11-25 05:52:09.564227,35.6,13.39,6.47
2025-11-25 06:52:09.564227,26.14,16.43,4.39
2025-11-25 07:52:09.564227,27.42,9.78,2.67
2025-11-25 08:52:09.564227,20.23,8.42,4.95
2025-11-25 09:52:09.564227,24.6,8.54,6.11
2025-11-25 10:52:09.564227,17.49,8.0,5.94
2025-11-25 11:52:09.564227,21.25,8.56,3.29
2025-11-25 12:52:09.564227,27.02,7.89,2.8
2025-11-25 13:52:09.564227,16.27,7.48,1.94
2025-11-25 14:52:09.564227,17.52,0.95,3.67
2025-11-25 15:52:09.564227,7.26,6.46,0.13
2025-11-25 16:52:09.564227,10.75,1.86,0.67
2025-11-25 17:52:09.564227,0.26,5.78,0.75
2025-11-25 18:52:09.564227,9.94,2.18,1.05
2025-11-25 19:52:09.564227,9.7,0.05,3.69
2025-11-25 20:52:09.564227,8.79,1.69,0.28
2025-11-25 21:52:09.564227,3.23,0.13,0.55
2025-11-25 22:52:09.564227,4.49,5.12,1.42
2025-11-25 23:52:09.564227,5.0,3.28,0.53
2025-11-26 00:52:09.564227,3.92,2.32,2.0
2025-11-26 01:52:09.564227,13.44,1.55,0.12
2025-11-26 02:52:09.564227,20.57,0.62,3.79
2025-11-26 03:52:09.564227,10.14,7.45,2.25
2025-11-26 04:52:09.564227,18.07,5.08,2.01
2025-11-26 05:52:09.564227,21.75,5.82,2.87
2025-11-26 06:52:09.564227,8.37,4.48,2.61
2025-11-26 07:52:09.564227,20.89,5.69,5.76
2025-11-26 08:52:09.564227,19.39,13.93,5.29
2025-11-26 09:52:09.564227,10.92,5.41,6.22
2025-11-26 10:52:09.564227,25.41,12.27,3.45
2025-11-26 11:52:09.564227,36.98,7.07,6.47
2025-11-26 12:52:09.564227,24.98,15.56,1.43
2025-11-26 13:52:09.564227,37.01,8.88,9.41
2025-11-26 14:52:09.564227,33.67,8.65,7.42
2025-11-26 15:52:09.564227,25.17,11.81,5.04
2025-11-26 16:52:09.564227,30.68,11.08,10.84
2025-11-26 17:52:09.564227,35.39,14.37,8.96
2025-11-26 18:52:09.564227,37.33,19.19,7.82
2025-11-26 19:52:09.564227,35.04,22.15,3.61
2025-11-26 20:52:09.564227,42.99,14.65,12.33
2025-11-26 21:52:09.564227,42.13,17.39,9.64
2025-11-26 22:52:09.564227,46.01,20.09,10.61
2025-11-26 23:52:09.564227,46.1,14.3,9.98
2025-11-27 00:52:09.564227,48.23,12.9,8.8
2025-11-27 01:52:09.564227,40.27,22.42,6.14
2025-11-27 02:52:09.564227,47.54,20.56,10.64
2025-11-27 03:52:09.564227,41.47,21.91,10.27
2025-11-27 04:52:09.564227,44.55,21.83,9.64
2025-11-27 05:52:09.564227,55.16,20.83,6.78
2025-11-27 06:52:09.564227,48.06,22.4,11.82
2025-11-27 07:52:09.564227,47.4,24.16,11.24
